"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","condition"
"Mast cells","CD8 T cells (CTL)","HLA-E","CD8B",0.000352969147142432,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Monocytes","CD8 T cells (CTL)","HLA-E","CD8B",0.000600245908151464,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Myeloid (Mac/DC)","CD8 T cells (CTL)","HLA-E","CD8B",0.00200056412375374,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"NK cells","CD8 T cells (CTL)","HLA-E","CD8B",0.00115316493979498,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"PDC/Plasma cells","CD8 T cells (CTL)","HLA-E","CD8B",3.59367948083698e-05,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Pericytes","CD8 T cells (CTL)","HLA-E","CD8B",0.0011442490035226,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"TNK cells","CD8 T cells (CTL)","HLA-E","CD8B",0.00142655358403092,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Tregs","CD8 T cells (CTL)","HLA-E","CD8B",0.000880572682706193,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"B cells","TNK cells","HLA-E","CD8B",7.3375458556106e-05,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Basal epithelial","TNK cells","HLA-E","CD8B",5.02259454155087e-05,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"CD4 T cells (Th)","TNK cells","HLA-E","CD8B",0.000353535072561211,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"CD8 T cells (CTL)","TNK cells","HLA-E","CD8B",0.000585446513684779,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Endothelial cells","TNK cells","HLA-E","CD8B",0.000255924233798256,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Epithelial cells","TNK cells","HLA-E","CD8B",7.37361440730067e-05,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Fibroblasts","TNK cells","HLA-E","CD8B",2.21219329073014e-05,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Mast cells","TNK cells","HLA-E","CD8B",3.38489411857195e-05,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Monocytes","TNK cells","HLA-E","CD8B",5.87657804856482e-05,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Myeloid (Mac/DC)","TNK cells","HLA-E","CD8B",0.000196669912347692,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"NK cells","TNK cells","HLA-E","CD8B",0.000114529550889389,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"PDC/Plasma cells","TNK cells","HLA-E","CD8B",3.46259485338405e-06,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Pericytes","TNK cells","HLA-E","CD8B",0.000111210937215901,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"TNK cells","TNK cells","HLA-E","CD8B",0.000141367349768451,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Tregs","TNK cells","HLA-E","CD8B",8.69991335534623e-05,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"CD4 T cells (Th)","CD8 T cells (CTL)","HLA-F","CD8B",0.000610892419340883,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"CD8 T cells (CTL)","CD8 T cells (CTL)","HLA-F","CD8B",0.00107544839973537,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Endothelial cells","CD8 T cells (CTL)","HLA-F","CD8B",0.00025102623457445,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"NK cells","CD8 T cells (CTL)","HLA-F","CD8B",0.000199913598449584,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"TNK cells","CD8 T cells (CTL)","HLA-F","CD8B",0.000259680747591554,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Tregs","CD8 T cells (CTL)","HLA-F","CD8B",0.000146764094907602,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"CD4 T cells (Th)","TNK cells","HLA-F","CD8B",5.72488557832821e-05,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"CD8 T cells (CTL)","TNK cells","HLA-F","CD8B",0.000100908814384885,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Endothelial cells","TNK cells","HLA-F","CD8B",2.34623213162734e-05,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"NK cells","TNK cells","HLA-F","CD8B",1.87591562620384e-05,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"TNK cells","TNK cells","HLA-F","CD8B",2.43722724743102e-05,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Tregs","TNK cells","HLA-F","CD8B",1.37542748292468e-05,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"B cells","CD8 T cells (CTL)","HLA-E","KLRC1",0.000333356163546798,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Basal epithelial","CD8 T cells (CTL)","HLA-E","KLRC1",0.000228396781124284,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"CD4 T cells (Th)","CD8 T cells (CTL)","HLA-E","KLRC1",0.00160542343631176,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"CD8 T cells (CTL)","CD8 T cells (CTL)","HLA-E","KLRC1",0.00265810702227593,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Endothelial cells","CD8 T cells (CTL)","HLA-E","KLRC1",0.00116108176067882,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Epithelial cells","CD8 T cells (CTL)","HLA-E","KLRC1",0.000335462989449418,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Fibroblasts","CD8 T cells (CTL)","HLA-E","KLRC1",0.00010057768247689,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Mast cells","CD8 T cells (CTL)","HLA-E","KLRC1",0.000153929228323424,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Monocytes","CD8 T cells (CTL)","HLA-E","KLRC1",0.000266960464077015,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Myeloid (Mac/DC)","CD8 T cells (CTL)","HLA-E","KLRC1",0.000893241615022657,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"NK cells","CD8 T cells (CTL)","HLA-E","KLRC1",0.000519900533591286,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"PDC/Plasma cells","CD8 T cells (CTL)","HLA-E","KLRC1",1.57425399485645e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Pericytes","CD8 T cells (CTL)","HLA-E","KLRC1",0.000505394908410284,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"TNK cells","CD8 T cells (CTL)","HLA-E","KLRC1",0.000641802834951312,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Tregs","CD8 T cells (CTL)","HLA-E","KLRC1",0.000395034432213887,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"B cells","NK cells","HLA-E","KLRC1",5.72489968023803e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Basal epithelial","NK cells","HLA-E","KLRC1",3.91855454824829e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"CD4 T cells (Th)","NK cells","HLA-E","KLRC1",0.000275841197099918,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"CD8 T cells (CTL)","NK cells","HLA-E","KLRC1",0.000456790726802815,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Endothelial cells","NK cells","HLA-E","KLRC1",0.000199690503543334,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Epithelial cells","NK cells","HLA-E","KLRC1",5.75265802385541e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Fibroblasts","NK cells","HLA-E","KLRC1",1.72593652073335e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Mast cells","NK cells","HLA-E","KLRC1",2.64084061370395e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Monocytes","NK cells","HLA-E","KLRC1",4.58504118932814e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Myeloid (Mac/DC)","NK cells","HLA-E","KLRC1",0.000153447924890073,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"NK cells","NK cells","HLA-E","KLRC1",8.93617269819887e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"PDC/Plasma cells","NK cells","HLA-E","KLRC1",2.70149199914205e-06,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Pericytes","NK cells","HLA-E","KLRC1",8.67677940992217e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"TNK cells","NK cells","HLA-E","KLRC1",0.000110301326006891,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"Tregs","NK cells","HLA-E","KLRC1",6.78802325270639e-05,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","tumor_LG"
"B cells","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.00030433058671823,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"Basal epithelial","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.000208258548167888,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"CD4 T cells (Th)","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.00146651634490397,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"CD8 T cells (CTL)","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.00242863918810235,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"Endothelial cells","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.0010619071352081,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"Epithelial cells","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.000305699758184936,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"Fibroblasts","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",9.17323499631486e-05,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"Mast cells","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.000140351030414047,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"Monocytes","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.000243741652928703,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"Myeloid (Mac/DC)","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.000815774909938835,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"NK cells","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.00047513594248446,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"PDC/Plasma cells","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",1.43582906209568e-05,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"Pericytes","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.000461216592938399,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"TNK cells","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.000586454907468384,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"Tregs","CD8 T cells (CTL)","HLA-E","CD94:NKG2A",0.000360894576246986,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"B cells","NK cells","HLA-E","CD94:NKG2A",0.000113676700648627,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"Basal epithelial","NK cells","HLA-E","CD94:NKG2A",7.88097694167356e-05,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"CD4 T cells (Th)","NK cells","HLA-E","CD94:NKG2A",0.000544292676845879,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"CD8 T cells (CTL)","NK cells","HLA-E","CD94:NKG2A",0.000899324317870917,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"Endothelial cells","NK cells","HLA-E","CD94:NKG2A",0.000389095233930773,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"Epithelial cells","NK cells","HLA-E","CD94:NKG2A",0.000116446360486677,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"Fibroblasts","NK cells","HLA-E","CD94:NKG2A",3.46202062076123e-05,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"Mast cells","NK cells","HLA-E","CD94:NKG2A",5.31363582316109e-05,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"Monocytes","NK cells","HLA-E","CD94:NKG2A",9.09423625802381e-05,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"Myeloid (Mac/DC)","NK cells","HLA-E","CD94:NKG2A",0.00030348617807978,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"NK cells","NK cells","HLA-E","CD94:NKG2A",0.000175482574641614,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"PDC/Plasma cells","NK cells","HLA-E","CD94:NKG2A",5.4179340955955e-06,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"Pericytes","NK cells","HLA-E","CD94:NKG2A",0.000172974194284102,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"TNK cells","NK cells","HLA-E","CD94:NKG2A",0.00021693855661037,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"Tregs","NK cells","HLA-E","CD94:NKG2A",0.000133786962298156,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","tumor_LG"
"B cells","Myeloid (Mac/DC)","HLA-DPA1","CD4",5.63649856444009e-05,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Basal epithelial","Myeloid (Mac/DC)","HLA-DPA1","CD4",1.01074774649747e-05,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"CD8 T cells (CTL)","Myeloid (Mac/DC)","HLA-DPA1","CD4",5.26248023288604e-05,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Endothelial cells","Myeloid (Mac/DC)","HLA-DPA1","CD4",8.81361886167493e-05,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Epithelial cells","Myeloid (Mac/DC)","HLA-DPA1","CD4",1.5695050692621e-05,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Fibroblasts","Myeloid (Mac/DC)","HLA-DPA1","CD4",4.2303619862278e-06,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Monocytes","Myeloid (Mac/DC)","HLA-DPA1","CD4",3.54161315986155e-05,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Myeloid (Mac/DC)","Myeloid (Mac/DC)","HLA-DPA1","CD4",0.000254805975393625,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"NK cells","Myeloid (Mac/DC)","HLA-DPA1","CD4",1.05644799746358e-05,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"PDC/Plasma cells","Myeloid (Mac/DC)","HLA-DPA1","CD4",2.02482906169398e-06,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Pericytes","Myeloid (Mac/DC)","HLA-DPA1","CD4",9.9481554822277e-06,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"TNK cells","Myeloid (Mac/DC)","HLA-DPA1","CD4",1.7894162405202e-05,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Tregs","Myeloid (Mac/DC)","HLA-DPA1","CD4",6.73776598738709e-06,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"B cells","PDC/Plasma cells","HLA-DPA1","CD4",3.6261748592692e-07,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Basal epithelial","PDC/Plasma cells","HLA-DPA1","CD4",6.43261369040754e-08,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"CD8 T cells (CTL)","PDC/Plasma cells","HLA-DPA1","CD4",3.34817001468901e-07,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Endothelial cells","PDC/Plasma cells","HLA-DPA1","CD4",5.64724203114234e-07,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Epithelial cells","PDC/Plasma cells","HLA-DPA1","CD4",9.98350458651779e-08,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Fibroblasts","PDC/Plasma cells","HLA-DPA1","CD4",2.69264124251752e-08,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Monocytes","PDC/Plasma cells","HLA-DPA1","CD4",2.27278586513842e-07,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Myeloid (Mac/DC)","PDC/Plasma cells","HLA-DPA1","CD4",1.65824451267444e-06,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"NK cells","PDC/Plasma cells","HLA-DPA1","CD4",6.7225785516604e-08,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"PDC/Plasma cells","PDC/Plasma cells","HLA-DPA1","CD4",1.2950070576937e-08,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Pericytes","PDC/Plasma cells","HLA-DPA1","CD4",6.32593677512514e-08,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"TNK cells","PDC/Plasma cells","HLA-DPA1","CD4",1.13943149014369e-07,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Tregs","PDC/Plasma cells","HLA-DPA1","CD4",4.28551127617228e-08,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"B cells","Myeloid (Mac/DC)","HLA-DPB1","CD4",6.6330424598949e-05,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Basal epithelial","Myeloid (Mac/DC)","HLA-DPB1","CD4",1.11639878912864e-05,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"CD8 T cells (CTL)","Myeloid (Mac/DC)","HLA-DPB1","CD4",6.22567516293687e-05,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Endothelial cells","Myeloid (Mac/DC)","HLA-DPB1","CD4",8.98797373025144e-05,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Epithelial cells","Myeloid (Mac/DC)","HLA-DPB1","CD4",1.90796260103579e-05,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Fibroblasts","Myeloid (Mac/DC)","HLA-DPB1","CD4",9.61588332829944e-06,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Monocytes","Myeloid (Mac/DC)","HLA-DPB1","CD4",4.60307539068152e-05,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"Myeloid (Mac/DC)","Myeloid (Mac/DC)","HLA-DPB1","CD4",0.000257732084858474,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"NK cells","Myeloid (Mac/DC)","HLA-DPB1","CD4",1.25817132049452e-05,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
"PDC/Plasma cells","Myeloid (Mac/DC)","HLA-DPB1","CD4",2.50620773813296e-06,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","tumor_LG"
